1.0	1.0	0.390965427266797
1.0	2.0	0.029517286366601
1.0	10.0	0.000587084148728
1.0	11.0	0.028604044357469
1.0	12.0	0.000163078930202
1.0	18.0	9.7847358121e-05
2.0	1.0	0.00297619047619
2.0	2.0	0.648809523809524
2.0	10.0	0.011904761904762
2.0	11.0	0.029761904761905
2.0	12.0	0.00297619047619
3.0	3.0	0.744047619047619
3.0	262.0	0.00297619047619
3.0	319.0	0.032738095238095
3.0	332.0	0.047619047619048
3.0	352.0	0.00297619047619
4.0	4.0	0.964285714285714
5.0	5.0	0.808862433862434
5.0	67.0	0.001984126984127
5.0	72.0	0.000661375661376
5.0	82.0	0.00462962962963
5.0	90.0	0.000661375661376
5.0	96.0	0.002645502645503
5.0	98.0	0.000661375661376
5.0	99.0	0.000661375661376
5.0	106.0	0.000661375661376
5.0	107.0	0.009920634920635
5.0	122.0	0.001984126984127
5.0	126.0	0.003968253968254
5.0	127.0	0.003306878306878
5.0	128.0	0.000661375661376
5.0	140.0	0.000661375661376
6.0	1.0	0.001984126984127
6.0	6.0	0.623015873015873
6.0	15.0	0.013888888888889
6.0	17.0	0.003968253968254
7.0	7.0	0.602380952380952
7.0	15.0	0.007142857142857
8.0	8.0	0.679421768707483
8.0	30.0	0.101190476190476
8.0	34.0	0.046768707482993
8.0	35.0	0.000850340136054
8.0	42.0	0.000850340136054
8.0	60.0	0.001700680272109
9.0	9.0	0.583333333333333
9.0	12.0	0.004761904761905
9.0	18.0	0.002380952380952
10.0	10.0	0.821428571428571
10.0	18.0	0.011904761904762
11.0	11.0	0.988095238095238
12.0	9.0	0.001322751322751
12.0	12.0	0.850529100529101
12.0	18.0	0.002645502645503
12.0	25.0	0.001322751322751
13.0	13.0	0.972789115646258
14.0	9.0	0.00297619047619
14.0	14.0	0.761904761904762
15.0	15.0	0.864583333333333
16.0	16.0	0.654761904761905
17.0	17.0	0.421428571428571
17.0	19.0	0.007142857142857
17.0	33.0	0.002380952380952
18.0	18.0	0.68452380952381
19.0	6.0	0.002380952380952
19.0	17.0	0.011904761904762
19.0	19.0	0.780952380952381
19.0	33.0	0.00952380952381
20.0	20.0	0.511904761904762
21.0	21.0	0.901785714285714
21.0	23.0	0.014880952380952
22.0	12.0	0.003968253968254
22.0	22.0	0.912698412698413
22.0	26.0	0.003968253968254
23.0	21.0	0.011904761904762
23.0	23.0	0.880952380952381
23.0	25.0	0.001322751322751
23.0	40.0	0.001322751322751
23.0	53.0	0.002645502645503
